Date,Cleveland Cliffs Inc,Nucor Corp,Steel Dynamics,TimkenSteel Corp,Ryerson Holding Corp
2018-08-09,10.229999542236328,63.40999984741211,44.29999923706055,13.720000267028809,11.800000190734863
2018-08-10,10.319999694824219,63.45000076293945,43.61000061035156,13.489999771118164,11.399999618530273
2018-08-13,10.199999809265137,63.15999984741211,43.68000030517578,13.210000038146973,10.850000381469727
2018-08-14,9.920000076293945,63.560001373291016,43.599998474121094,13.279999732971191,10.399999618530273
2018-08-15,9.850000381469727,61.11000061035156,42.540000915527344,12.920000076293945,9.550000190734863
2018-08-16,9.789999961853027,61.7599983215332,43.38999938964844,13.199999809265137,9.850000381469727
2018-08-17,9.859999656677246,62.380001068115234,43.72999954223633,13.40999984741211,9.850000381469727
2018-08-20,9.729999542236328,62.54999923706055,44.869998931884766,13.550000190734863,10.5
2018-08-21,9.800000190734863,63.79999923706055,45.099998474121094,13.710000038146973,10.550000190734863
2018-08-22,10.020000457763672,63.790000915527344,45.290000915527344,13.670000076293945,10.699999809265137
2018-08-23,9.600000381469727,62.02000045776367,44.06999969482422,13.40999984741211,10.800000190734863
2018-08-24,9.880000114440918,62.52000045776367,44.75,13.920000076293945,10.850000381469727
2018-08-27,10.149999618530273,63.709999084472656,45.900001525878906,13.65999984741211,10.899999618530273
2018-08-28,10.260000228881836,63.83000183105469,45.790000915527344,13.930000305175781,10.399999618530273
2018-08-29,10.329999923706055,64.08999633789062,46.29999923706055,14.0600004196167,10.449999809265137
2018-08-30,9.760000228881836,62.790000915527344,45.630001068115234,13.90999984741211,10.25
2018-08-31,10.050000190734863,62.5,45.72999954223633,14.010000228881836,10.399999618530273
2018-09-04,9.770000457763672,62.209999084472656,45.54999923706055,13.930000305175781,10.800000190734863
2018-09-05,10.149999618530273,63.630001068115234,46.79999923706055,13.930000305175781,10.949999809265137
2018-09-06,10.380000114440918,63.310001373291016,47.36000061035156,13.729999542236328,10.699999809265137
2018-09-07,10.699999809265137,63.2400016784668,46.709999084472656,13.59000015258789,10.550000190734863
2018-09-10,10.850000381469727,62.439998626708984,46.189998626708984,13.479999542236328,10.350000381469727
2018-09-11,10.5600004196167,62.70000076293945,46.189998626708984,13.59000015258789,10.449999809265137
2018-09-12,11.130000114440918,63.560001373291016,47.06999969482422,13.850000381469727,10.5
2018-09-13,11.119999885559082,63.5,47.04999923706055,14.039999961853027,10.600000381469727
2018-09-14,11.510000228881836,62.58000183105469,46.81999969482422,14.15999984741211,10.600000381469727
2018-09-17,11.75,63.04999923706055,47.209999084472656,14.289999961853027,10.800000190734863
2018-09-18,12.199999809265137,64.2699966430664,46.90999984741211,14.739999771118164,10.899999618530273
2018-09-19,12.109999656677246,64.83999633789062,47.20000076293945,14.989999771118164,11.25
2018-09-20,12.220000267028809,64.41000366210938,46.349998474121094,15.029999732971191,11.449999809265137
2018-09-21,12.15999984741211,64.37999725341797,45.599998474121094,14.510000228881836,11.350000381469727
2018-09-24,12.399999618530273,63.689998626708984,45.45000076293945,14.34000015258789,11.149999618530273
2018-09-25,12.90999984741211,64.66000366210938,46.0,14.920000076293945,11.449999809265137
2018-09-26,12.65999984741211,63.290000915527344,45.58000183105469,14.6899995803833,11.25
2018-09-27,12.819999694824219,63.06999969482422,45.529998779296875,14.649999618530273,11.449999809265137
2018-09-28,12.65999984741211,63.45000076293945,45.189998626708984,14.869999885559082,11.300000190734863
2018-10-01,12.770000457763672,64.30000305175781,45.689998626708984,14.819999694824219,10.729999542236328
2018-10-02,12.579999923706055,65.30000305175781,46.0099983215332,14.819999694824219,11.1899995803833
2018-10-03,12.59000015258789,65.38999938964844,46.18000030517578,14.920000076293945,11.100000381469727
2018-10-04,12.289999961853027,65.0,45.75,14.75,10.850000381469727
2018-10-05,12.359999656677246,64.29000091552734,45.40999984741211,14.5600004196167,11.029999732971191
2018-10-08,12.399999618530273,64.72000122070312,45.13999938964844,14.420000076293945,11.069999694824219
2018-10-09,12.260000228881836,63.70000076293945,44.83000183105469,14.25,11.109999656677246
2018-10-10,11.600000381469727,61.040000915527344,43.36000061035156,14.100000381469727,10.619999885559082
2018-10-11,11.6899995803833,60.459999084472656,42.33000183105469,12.710000038146973,10.260000228881836
2018-10-12,12.010000228881836,60.810001373291016,42.38999938964844,12.550000190734863,10.050000190734863
2018-10-15,11.789999961853027,58.77000045776367,40.66999816894531,12.100000381469727,9.989999771118164
2018-10-16,11.779999732971191,58.95000076293945,40.2599983215332,12.350000381469727,9.600000381469727
2018-10-17,11.84000015258789,59.09000015258789,40.54999923706055,12.550000190734863,9.850000381469727
2018-10-18,11.479999542236328,58.29999923706055,41.31999969482422,12.319999694824219,9.449999809265137
2018-10-19,11.050000190734863,58.38999938964844,41.029998779296875,12.300000190734863,9.279999732971191
2018-10-22,11.34000015258789,59.18000030517578,41.5,12.180000305175781,9.350000381469727
2018-10-23,11.1899995803833,58.619998931884766,40.68000030517578,11.949999809265137,9.3100004196167
2018-10-24,10.1899995803833,55.65999984741211,38.59000015258789,11.100000381469727,8.510000228881836
2018-10-25,10.479999542236328,57.720001220703125,39.560001373291016,11.229999542236328,9.050000190734863
2018-10-26,10.09000015258789,56.130001068115234,38.369998931884766,12.8100004196167,8.920000076293945
2018-10-29,10.069999694824219,56.849998474121094,38.59000015258789,12.210000038146973,8.899999618530273
2018-10-30,10.100000381469727,57.90999984741211,39.0,11.699999809265137,9.039999961853027
2018-10-31,10.760000228881836,59.119998931884766,39.599998474121094,11.630000114440918,9.180000305175781
2018-11-01,10.680000305175781,60.0099983215332,40.470001220703125,12.3100004196167,9.579999923706055
2018-11-02,10.729999542236328,60.52000045776367,40.86000061035156,12.550000190734863,8.59000015258789
2018-11-05,10.949999809265137,61.36000061035156,40.84000015258789,12.720000267028809,9.59000015258789
2018-11-06,10.550000190734863,62.43000030517578,41.22999954223633,12.34000015258789,9.279999732971191
2018-11-07,10.8100004196167,64.20999908447266,41.689998626708984,12.59000015258789,9.550000190734863
2018-11-08,10.4399995803833,64.12000274658203,41.06999969482422,12.239999771118164,9.199999809265137
2018-11-09,9.829999923706055,62.779998779296875,40.279998779296875,11.680000305175781,8.949999809265137
2018-11-12,10.0,62.15999984741211,39.90999984741211,11.279999732971191,8.75
2018-11-13,10.399999618530273,63.08000183105469,40.279998779296875,11.279999732971191,8.770000457763672
2018-11-14,9.770000457763672,62.099998474121094,39.2400016784668,11.069999694824219,8.90999984741211
2018-11-15,10.029999732971191,62.849998474121094,40.0,11.550000190734863,9.100000381469727
2018-11-16,10.300000190734863,63.22999954223633,39.689998626708984,11.59000015258789,8.869999885559082
2018-11-19,9.960000038146973,62.13999938964844,39.75,11.380000114440918,8.600000381469727
2018-11-20,9.420000076293945,60.18000030517578,37.959999084472656,11.079999923706055,8.109999656677246
2018-11-21,9.5,60.65999984741211,38.47999954223633,11.329999923706055,8.34000015258789
2018-11-23,8.779999732971191,59.41999816894531,37.439998626708984,11.149999618530273,8.380000114440918
2018-11-26,8.670000076293945,59.400001525878906,37.0,10.890000343322754,8.029999732971191
2018-11-27,8.880000114440918,58.279998779296875,33.689998626708984,10.770000457763672,7.840000152587891
2018-11-28,9.369999885559082,59.650001525878906,35.04999923706055,11.350000381469727,8.220000267028809
2018-11-29,9.4399995803833,59.97999954223633,34.97999954223633,11.270000457763672,8.100000381469727
2018-11-30,9.279999732971191,60.40999984741211,35.20000076293945,11.039999961853027,8.1899995803833
2018-12-03,9.600000381469727,61.189998626708984,35.68000030517578,11.569999694824219,8.3100004196167
2018-12-04,9.140000343322754,59.65999984741211,34.720001220703125,10.789999961853027,7.630000114440918
2018-12-06,9.029999732971191,59.18000030517578,33.13999938964844,10.479999542236328,7.579999923706055
2018-12-07,8.930000305175781,57.5099983215332,32.310001373291016,10.25,7.610000133514404
2018-12-10,8.819999694824219,56.97999954223633,31.809999465942383,10.0600004196167,7.409999847412109
2018-12-11,9.0,56.459999084472656,31.260000228881836,10.069999694824219,7.090000152587891
2018-12-12,8.369999885559082,56.29999923706055,32.0,10.199999809265137,7.090000152587891
2018-12-13,8.229999542236328,55.70000076293945,32.380001068115234,9.960000038146973,7.449999809265137
2018-12-14,8.010000228881836,56.38999938964844,32.20000076293945,9.649999618530273,7.159999847412109
2018-12-17,7.96999979019165,54.81999969482422,31.389999389648438,9.640000343322754,7.170000076293945
2018-12-18,8.369999885559082,54.970001220703125,31.8799991607666,9.34000015258789,7.03000020980835
2018-12-19,7.960000038146973,53.619998931884766,30.969999313354492,8.960000038146973,6.75
2018-12-20,7.820000171661377,52.2599983215332,30.09000015258789,8.75,6.539999961853027
2018-12-21,7.679999828338623,51.93000030517578,30.1200008392334,8.34000015258789,6.579999923706055
2018-12-24,7.570000171661377,50.029998779296875,29.049999237060547,8.239999771118164,6.349999904632568
2018-12-26,8.020000457763672,52.310001373291016,30.1200008392334,8.829999923706055,6.489999771118164
2018-12-27,7.760000228881836,52.459999084472656,29.959999084472656,8.699999809265137,6.28000020980835
2018-12-28,7.860000133514404,51.900001525878906,29.8700008392334,8.729999542236328,6.289999961853027
2018-12-31,7.690000057220459,51.810001373291016,30.040000915527344,8.739999771118164,6.340000152587891
2019-01-02,7.860000133514404,52.209999084472656,30.450000762939453,9.079999923706055,6.659999847412109
2019-01-03,7.630000114440918,51.29999923706055,29.959999084472656,8.770000457763672,6.289999961853027
2019-01-04,8.470000267028809,53.83000183105469,31.540000915527344,9.5,6.730000019073486
2019-01-07,8.729999542236328,53.41999816894531,31.8700008392334,9.720000267028809,6.869999885559082
2019-01-08,8.5600004196167,55.2599983215332,32.93000030517578,9.970000267028809,6.78000020980835
2019-01-09,8.8100004196167,55.91999816894531,33.099998474121094,10.3100004196167,7.0
2019-01-10,8.760000228881836,56.4900016784668,33.400001525878906,10.550000190734863,7.099999904632568
2019-01-11,8.600000381469727,56.59000015258789,33.4900016784668,10.680000305175781,6.929999828338623
2019-01-14,8.569999694824219,56.2599983215332,33.02000045776367,10.649999618530273,6.75
2019-01-15,8.40999984741211,55.880001068115234,32.77000045776367,10.510000228881836,6.789999961853027
2019-01-16,8.710000038146973,56.869998931884766,33.349998474121094,10.899999618530273,6.869999885559082
2019-01-17,9.050000190734863,57.7400016784668,33.619998931884766,11.300000190734863,7.059999942779541
2019-01-18,9.010000228881836,58.72999954223633,34.29999923706055,11.649999618530273,7.119999885559082
2019-01-22,8.720000267028809,57.70000076293945,34.90999984741211,11.770000457763672,6.929999828338623
2019-01-23,8.720000267028809,57.279998779296875,34.81999969482422,11.630000114440918,6.849999904632568
2019-01-24,8.920000076293945,56.869998931884766,34.709999084472656,11.6899995803833,6.929999828338623
2019-01-25,9.609999656677246,58.099998474121094,35.439998626708984,12.15999984741211,7.170000076293945
2019-01-28,9.449999809265137,58.5,35.54999923706055,11.949999809265137,7.0
2019-01-29,9.1899995803833,60.130001068115234,35.88999938964844,11.859999656677246,6.889999866485596
2019-01-30,10.819999694824219,60.34000015258789,36.86000061035156,12.489999771118164,7.059999942779541
2019-01-31,10.710000038146973,61.2400016784668,36.59000015258789,12.729999542236328,7.03000020980835
2019-02-01,10.529999732971191,61.47999954223633,37.150001525878906,12.569999694824219,7.139999866485596
2019-02-04,10.619999885559082,62.099998474121094,37.5099983215332,12.609999656677246,7.199999809265137
2019-02-05,10.470000267028809,61.380001068115234,36.849998474121094,12.430000305175781,7.559999942779541
2019-02-06,11.079999923706055,60.439998626708984,36.959999084472656,12.4399995803833,7.579999923706055
2019-02-07,10.899999618530273,59.34000015258789,36.0,11.8100004196167,7.159999847412109
2019-02-08,11.829999923706055,59.81999969482422,35.7599983215332,11.600000381469727,7.019999980926514
2019-02-11,11.649999618530273,59.900001525878906,36.20000076293945,11.850000381469727,7.039999961853027
2019-02-12,11.670000076293945,61.58000183105469,37.0,12.279999732971191,7.119999885559082
2019-02-13,11.470000267028809,61.25,36.88999938964844,12.430000305175781,7.260000228881836
2019-02-14,11.239999771118164,59.72999954223633,36.7599983215332,12.300000190734863,7.269999980926514
2019-02-15,11.289999961853027,59.5,37.09000015258789,12.449999809265137,7.420000076293945
2019-02-19,11.239999771118164,59.88999938964844,37.2599983215332,12.40999984741211,7.619999885559082
2019-02-20,11.630000114440918,61.47999954223633,39.040000915527344,12.34000015258789,8.020000457763672
2019-02-21,11.510000228881836,61.060001373291016,38.59000015258789,13.899999618530273,8.180000305175781
2019-02-22,11.579999923706055,61.189998626708984,39.060001373291016,12.880000114440918,8.359999656677246
2019-02-25,11.550000190734863,61.459999084472656,38.849998474121094,12.789999961853027,8.600000381469727
2019-02-26,11.510000228881836,61.060001373291016,38.31999969482422,12.670000076293945,8.5
2019-02-27,11.3100004196167,60.900001525878906,37.95000076293945,12.829999923706055,8.449999809265137
2019-02-28,11.09000015258789,60.56999969482422,37.31999969482422,12.460000038146973,8.470000267028809
2019-03-01,10.890000343322754,60.369998931884766,37.869998931884766,12.449999809265137,8.4399995803833
2019-03-04,10.770000457763672,60.849998474121094,37.970001220703125,12.420000076293945,8.34000015258789
2019-03-05,10.5,60.369998931884766,37.709999084472656,12.289999961853027,8.550000190734863
2019-03-06,10.039999961853027,59.650001525878906,36.63999938964844,11.510000228881836,7.760000228881836
2019-03-07,9.90999984741211,59.0099983215332,36.029998779296875,11.229999542236328,8.489999771118164
2019-03-08,9.779999732971191,57.790000915527344,34.65999984741211,10.739999771118164,8.479999542236328
2019-03-11,9.890000343322754,58.970001220703125,35.66999816894531,11.09000015258789,8.8100004196167
2019-03-12,9.970000267028809,59.060001373291016,36.349998474121094,11.170000076293945,8.920000076293945
2019-03-13,10.140000343322754,59.5,36.5,11.289999961853027,9.3100004196167
2019-03-14,9.949999809265137,58.81999969482422,35.119998931884766,10.899999618530273,8.970000267028809
2019-03-15,9.960000038146973,58.529998779296875,35.119998931884766,11.119999885559082,8.770000457763672
2019-03-18,10.300000190734863,58.90999984741211,34.95000076293945,11.289999961853027,8.8100004196167
2019-03-19,9.829999923706055,58.970001220703125,35.459999084472656,11.329999923706055,8.970000267028809
2019-03-20,9.680000305175781,58.150001525878906,35.18000030517578,11.350000381469727,8.869999885559082
2019-03-21,9.850000381469727,58.81999969482422,35.79999923706055,11.460000038146973,8.930000305175781
2019-03-22,9.300000190734863,57.0,33.970001220703125,10.510000228881836,8.510000228881836
2019-03-25,9.369999885559082,56.880001068115234,34.029998779296875,10.600000381469727,8.430000305175781
2019-03-26,9.470000267028809,56.939998626708984,34.209999084472656,10.899999618530273,8.4399995803833
2019-03-27,9.539999961853027,57.58000183105469,34.63999938964844,10.880000114440918,8.829999923706055
2019-03-28,9.720000267028809,57.619998931884766,34.66999816894531,10.880000114440918,8.729999542236328
2019-03-29,9.989999771118164,58.349998474121094,35.27000045776367,10.859999656677246,8.5600004196167
2019-04-01,10.380000114440918,59.709999084472656,35.66999816894531,11.369999885559082,8.819999694824219
2019-04-02,10.270000457763672,59.4900016784668,35.38999938964844,11.3100004196167,9.220000267028809
2019-04-03,10.550000190734863,60.58000183105469,35.43000030517578,11.3100004196167,9.350000381469727
2019-04-04,10.479999542236328,60.70000076293945,35.22999954223633,11.680000305175781,9.399999618530273
2019-04-05,10.539999961853027,60.689998626708984,35.810001373291016,11.670000076293945,9.229999542236328
2019-04-08,10.6899995803833,60.47999954223633,35.84000015258789,11.800000190734863,9.180000305175781
2019-04-09,10.25,58.84000015258789,34.68000030517578,11.180000305175781,9.289999961853027
2019-04-10,10.399999618530273,58.22999954223633,34.66999816894531,11.34000015258789,8.609999656677246
2019-04-11,10.050000190734863,57.66999816894531,33.79999923706055,10.59000015258789,8.329999923706055
2019-04-12,10.109999656677246,58.540000915527344,33.869998931884766,10.84000015258789,8.300000190734863
2019-04-15,10.239999771118164,57.900001525878906,33.65999984741211,10.729999542236328,8.3100004196167
2019-04-16,9.569999694824219,58.220001220703125,34.060001373291016,11.140000343322754,8.479999542236328
2019-04-17,9.619999885559082,58.0,34.15999984741211,10.829999923706055,8.5
2019-04-18,9.369999885559082,57.5,33.959999084472656,10.670000076293945,8.40999984741211
2019-04-22,9.229999542236328,56.97999954223633,32.279998779296875,10.420000076293945,8.3100004196167
2019-04-23,9.489999771118164,58.619998931884766,32.81999969482422,10.569999694824219,8.25
2019-04-24,9.510000228881836,58.31999969482422,32.47999954223633,10.550000190734863,8.479999542236328
2019-04-25,9.729999542236328,57.400001525878906,31.59000015258789,10.1899995803833,8.380000114440918
2019-04-26,10.09000015258789,56.38999938964844,31.579999923706055,10.180000305175781,8.510000228881836
2019-04-29,9.869999885559082,56.880001068115234,31.979999542236328,10.460000038146973,8.649999618530273
2019-04-30,9.989999771118164,57.06999969482422,31.68000030517578,10.140000343322754,8.649999618530273
2019-05-01,9.609999656677246,55.849998474121094,31.489999771118164,9.979999542236328,8.9399995803833
2019-05-02,9.859999656677246,55.900001525878906,31.729999542236328,9.819999694824219,9.800000190734863
2019-05-03,10.300000190734863,57.650001525878906,33.099998474121094,10.649999618530273,10.470000267028809
2019-05-06,10.279999732971191,56.68000030517578,32.59000015258789,10.5600004196167,10.8100004196167
2019-05-07,10.130000114440918,56.18000030517578,32.189998626708984,9.8100004196167,10.649999618530273
2019-05-08,10.069999694824219,56.41999816894531,32.619998931884766,9.399999618530273,10.970000267028809
2019-05-09,10.220000267028809,56.560001373291016,32.41999816894531,9.449999809265137,11.220000267028809
2019-05-10,10.25,56.79999923706055,32.40999984741211,9.289999961853027,11.220000267028809
2019-05-13,9.84000015258789,54.689998626708984,30.920000076293945,8.800000190734863,11.109999656677246
2019-05-14,9.970000267028809,55.18000030517578,31.280000686645508,8.970000267028809,10.989999771118164
2019-05-15,9.930000305175781,54.869998931884766,31.079999923706055,9.0600004196167,10.520000457763672
2019-05-16,10.0600004196167,54.97999954223633,30.920000076293945,8.880000114440918,10.199999809265137
2019-05-17,10.020000457763672,53.290000915527344,30.020000457763672,8.479999542236328,10.029999732971191
2019-05-20,9.479999542236328,52.619998931884766,29.639999389648438,8.1899995803833,10.020000457763672
2019-05-21,9.710000038146973,53.68000030517578,30.329999923706055,8.300000190734863,10.170000076293945
2019-05-22,9.470000267028809,52.880001068115234,29.049999237060547,7.949999809265137,9.800000190734863
2019-05-23,9.3100004196167,51.38999938964844,27.200000762939453,7.670000076293945,9.260000228881836
2019-05-24,9.3100004196167,51.15999984741211,27.149999618530273,7.71999979019165,9.09000015258789
2019-05-28,9.239999771118164,51.0099983215332,27.209999084472656,7.659999847412109,8.739999771118164
2019-05-29,9.050000190734863,50.7599983215332,26.719999313354492,7.570000171661377,8.789999961853027
2019-05-30,8.8100004196167,49.279998779296875,25.56999969482422,7.360000133514404,8.199999809265137
2019-05-31,8.699999809265137,48.0,25.149999618530273,7.110000133514404,7.71999979019165
2019-06-03,8.970000267028809,49.779998779296875,26.209999084472656,7.269999980926514,7.670000076293945
2019-06-04,9.600000381469727,50.150001525878906,26.5,7.489999771118164,7.989999771118164
2019-06-05,9.619999885559082,50.59000015258789,26.200000762939453,7.429999828338623,7.889999866485596
2019-06-06,9.84000015258789,50.41999816894531,26.0,7.210000038146973,7.630000114440918
2019-06-07,9.579999923706055,50.84000015258789,25.93000030517578,7.460000038146973,7.619999885559082
2019-06-10,9.420000076293945,50.939998626708984,26.059999465942383,7.150000095367432,7.710000038146973
2019-06-11,9.600000381469727,51.7400016784668,26.6299991607666,7.559999942779541,7.730000019073486
2019-06-12,9.609999656677246,51.130001068115234,26.030000686645508,7.239999771118164,7.46999979019165
2019-06-13,9.829999923706055,52.13999938964844,26.670000076293945,7.260000228881836,7.53000020980835
2019-06-14,9.609999656677246,51.70000076293945,26.43000030517578,7.03000020980835,7.190000057220459
2019-06-17,9.619999885559082,50.75,26.229999542236328,7.050000190734863,7.090000152587891
2019-06-18,10.050000190734863,52.619998931884766,28.600000381469727,7.300000190734863,7.460000038146973
2019-06-19,10.350000381469727,54.25,29.709999084472656,7.619999885559082,7.639999866485596
2019-06-20,10.25,53.810001373291016,29.079999923706055,7.53000020980835,7.53000020980835
2019-06-21,10.0600004196167,53.939998626708984,29.15999984741211,7.690000057220459,7.690000057220459
2019-06-24,9.819999694824219,53.7400016784668,29.149999618530273,7.260000228881836,7.409999847412109
2019-06-25,9.819999694824219,54.290000915527344,29.8700008392334,7.449999809265137,7.480000019073486
2019-06-26,10.199999809265137,55.119998931884766,30.530000686645508,7.670000076293945,7.710000038146973
2019-06-27,10.420000076293945,54.56999969482422,30.360000610351562,7.829999923706055,8.079999923706055
2019-06-28,10.670000076293945,55.099998474121094,30.200000762939453,8.130000114440918,8.329999923706055
2019-07-01,10.829999923706055,55.66999816894531,30.68000030517578,8.109999656677246,8.239999771118164
2019-07-02,10.9399995803833,55.13999938964844,30.149999618530273,7.900000095367432,8.15999984741211
2019-07-03,11.020000457763672,55.290000915527344,30.1299991607666,7.699999809265137,7.900000095367432
2019-07-05,10.859999656677246,55.310001373291016,30.600000381469727,7.769999980926514,7.96999979019165
2019-07-08,10.579999923706055,54.54999923706055,29.649999618530273,7.559999942779541,8.119999885559082
2019-07-09,10.390000343322754,54.52000045776367,29.829999923706055,7.300000190734863,7.860000133514404
2019-07-10,10.239999771118164,54.16999816894531,29.170000076293945,7.210000038146973,7.989999771118164
2019-07-11,10.239999771118164,54.099998474121094,29.329999923706055,7.039999961853027,7.840000152587891
2019-07-12,10.510000228881836,55.16999816894531,30.110000610351562,7.190000057220459,8.0600004196167
2019-07-15,10.649999618530273,55.22999954223633,30.450000762939453,7.389999866485596,7.920000076293945
2019-07-16,10.970000267028809,55.560001373291016,31.149999618530273,7.510000228881836,7.929999828338623
2019-07-17,10.989999771118164,54.70000076293945,30.68000030517578,7.099999904632568,7.829999923706055
2019-07-18,10.869999885559082,54.689998626708984,30.709999084472656,6.860000133514404,7.78000020980835
2019-07-19,11.300000190734863,56.709999084472656,31.469999313354492,6.929999828338623,8.010000228881836
2019-07-22,11.210000038146973,56.27000045776367,31.540000915527344,6.940000057220459,8.029999732971191
2019-07-23,11.210000038146973,56.58000183105469,32.099998474121094,6.949999809265137,8.100000381469727
2019-07-24,10.930000305175781,56.58000183105469,32.0,7.139999866485596,8.289999961853027
2019-07-25,10.829999923706055,56.20000076293945,32.22999954223633,6.989999771118164,8.010000228881836
2019-07-26,10.899999618530273,56.15999984741211,32.599998474121094,6.920000076293945,8.210000038146973
2019-07-29,10.869999885559082,55.72999954223633,32.61000061035156,6.78000020980835,7.960000038146973
2019-07-30,11.180000305175781,56.25,32.86000061035156,6.880000114440918,8.270000457763672
2019-07-31,10.65999984741211,54.380001068115234,31.510000228881836,6.989999771118164,8.15999984741211
2019-08-01,9.640000343322754,53.060001373291016,30.309999465942383,6.449999809265137,7.789999961853027
2019-08-02,9.34000015258789,52.56999969482422,29.649999618530273,6.78000020980835,7.739999771118164
2019-08-05,8.829999923706055,50.75,28.8700008392334,6.619999885559082,7.389999866485596
2019-08-06,8.699999809265137,51.34000015258789,29.100000381469727,6.300000190734863,7.170000076293945
2019-08-07,8.630000114440918,51.25,28.93000030517578,6.460000038146973,7.329999923706055
2019-08-08,8.979999542236328,52.16999816894531,29.309999465942383,6.440000057220459,7.420000076293945
2019-08-09,8.449999809265137,51.060001373291016,28.190000534057617,6.179999828338623,6.989999771118164
2019-08-12,8.180000305175781,49.36000061035156,27.3799991607666,5.96999979019165,6.869999885559082
2019-08-13,8.579999923706055,50.16999816894531,27.8799991607666,6.0,7.25
2019-08-14,8.1899995803833,48.4900016784668,26.65999984741211,5.46999979019165,7.079999923706055
2019-08-15,8.010000228881836,47.709999084472656,26.520000457763672,5.730000019073486,6.940000057220459
2019-08-16,8.15999984741211,48.7599983215332,27.299999237060547,5.769999980926514,7.199999809265137
2019-08-19,8.40999984741211,49.90999984741211,28.270000457763672,5.96999979019165,7.440000057220459
2019-08-20,8.40999984741211,49.029998779296875,27.889999389648438,5.840000152587891,7.329999923706055
2019-08-21,8.25,49.189998626708984,27.809999465942383,5.829999923706055,7.369999885559082
2019-08-22,8.260000228881836,48.93000030517578,27.459999084472656,5.650000095367432,7.210000038146973
2019-08-23,7.96999979019165,46.95000076293945,26.540000915527344,5.650000095367432,6.630000114440918
2019-08-26,7.96999979019165,47.400001525878906,26.6200008392334,5.380000114440918,6.670000076293945
2019-08-27,7.619999885559082,46.61000061035156,25.899999618530273,5.139999866485596,6.559999942779541
2019-08-28,7.71999979019165,47.29999923706055,26.549999237060547,5.340000152587891,6.75
2019-08-29,7.96999979019165,48.810001373291016,26.93000030517578,5.5,6.820000171661377
2019-08-30,7.940000057220459,48.97999954223633,27.0,5.21999979019165,6.869999885559082
2019-09-03,6.78000020980835,48.560001373291016,26.65999984741211,4.96999979019165,6.800000190734863
2019-09-04,7.150000095367432,49.29999923706055,27.06999969482422,5.349999904632568,7.099999904632568
2019-09-05,7.46999979019165,50.349998474121094,28.049999237060547,5.960000038146973,7.25
2019-09-06,7.260000228881836,50.15999984741211,27.389999389648438,5.940000057220459,7.159999847412109
2019-09-09,7.579999923706055,51.22999954223633,28.969999313354492,6.360000133514404,7.690000057220459
2019-09-10,7.769999980926514,52.630001068115234,30.780000686645508,6.739999771118164,8.550000190734863
2019-09-11,8.229999542236328,53.2599983215332,31.81999969482422,7.119999885559082,9.100000381469727
2019-09-12,8.34000015258789,53.689998626708984,31.90999984741211,7.570000171661377,9.210000038146973
2019-09-13,8.460000038146973,53.599998474121094,31.6200008392334,7.489999771118164,9.5
2019-09-16,8.640000343322754,53.15999984741211,31.790000915527344,7.429999828338623,9.680000305175781
2019-09-17,8.329999923706055,53.09000015258789,30.959999084472656,7.309999942779541,9.5600004196167
2019-09-18,8.180000305175781,52.88999938964844,30.520000457763672,7.059999942779541,9.470000267028809
2019-09-19,7.960000038146973,52.720001220703125,30.670000076293945,6.789999961853027,9.0600004196167
2019-09-20,7.730000019073486,52.619998931884766,30.350000381469727,6.789999961853027,8.90999984741211
2019-09-23,7.599999904632568,52.86000061035156,30.479999542236328,6.650000095367432,8.829999923706055
2019-09-24,7.25,50.630001068115234,29.540000915527344,6.409999847412109,8.479999542236328
2019-09-25,7.579999923706055,51.68000030517578,30.31999969482422,6.489999771118164,8.5600004196167
2019-09-26,7.389999866485596,49.34000015258789,29.110000610351562,6.130000114440918,8.3100004196167
2019-09-27,7.130000114440918,50.0099983215332,29.3799991607666,6.320000171661377,8.289999961853027
2019-09-30,7.21999979019165,50.90999984741211,29.799999237060547,6.289999961853027,8.529999732971191
2019-10-01,7.170000076293945,50.40999984741211,29.020000457763672,6.099999904632568,8.579999923706055
2019-10-02,6.800000190734863,49.31999969482422,28.059999465942383,6.0,8.260000228881836
2019-10-03,7.300000190734863,49.56999969482422,28.260000228881836,5.960000038146973,8.199999809265137
2019-10-04,7.380000114440918,50.08000183105469,28.670000076293945,6.110000133514404,8.479999542236328
2019-10-07,7.429999828338623,49.68000030517578,28.299999237060547,6.019999980926514,8.470000267028809
2019-10-08,7.159999847412109,48.650001525878906,27.6200008392334,5.860000133514404,8.130000114440918
2019-10-09,7.03000020980835,48.79999923706055,28.139999389648438,5.369999885559082,8.0600004196167
2019-10-10,7.289999961853027,50.209999084472656,29.18000030517578,5.380000114440918,8.270000457763672
2019-10-11,7.619999885559082,52.68000030517578,30.3799991607666,5.829999923706055,8.539999961853027
2019-10-14,7.170000076293945,51.72999954223633,29.639999389648438,5.730000019073486,8.34000015258789
2019-10-15,7.340000152587891,52.810001373291016,30.079999923706055,5.769999980926514,8.59000015258789
2019-10-16,6.960000038146973,51.52000045776367,28.84000015258789,5.5,8.210000038146973
2019-10-17,7.010000228881836,51.75,28.709999084472656,5.480000019073486,8.300000190734863
2019-10-18,6.920000076293945,51.68000030517578,28.709999084472656,5.409999847412109,8.329999923706055
2019-10-21,6.989999771118164,51.790000915527344,28.6200008392334,5.400000095367432,8.260000228881836
