Date,AQN,AY,BEP,CWEN,NEP,NPIFF,ORA,TRSWF,XEL
2020-11-12,16.219999313354492,33.43000030517578,39.253334045410156,29.8700008392334,65.02999877929688,33.40999984741211,79.0199966430664,13.022000312805176,73.76000213623047
2020-11-13,15.890000343322754,33.7599983215332,38.400001525878906,29.850000381469727,65.05000305175781,32.58000183105469,79.95999908447266,12.920000076293945,74.08000183105469
2020-11-16,15.729999542236328,34.29999923706055,38.20000076293945,29.700000762939453,64.9000015258789,31.860000610351562,81.7300033569336,13.050999641418457,74.70999908447266
2020-11-17,15.600000381469727,33.970001220703125,38.01333236694336,29.34000015258789,64.7699966430664,31.5,82.26000213623047,13.069000244140625,72.62999725341797
2020-11-18,15.40999984741211,33.68000030517578,37.586666107177734,29.040000915527344,64.2699966430664,31.350000381469727,74.98999786376953,13.081999778747559,70.5
2020-11-19,15.420000076293945,32.13999938964844,37.49333190917969,29.059999465942383,64.0999984741211,31.389999389648438,72.91999816894531,13.059000015258789,69.3499984741211
2020-11-20,15.4399995803833,32.349998474121094,38.2599983215332,29.229999542236328,63.849998474121094,32.650001525878906,72.62999725341797,13.210000038146973,69.30999755859375
2020-11-23,15.420000076293945,33.310001373291016,39.366668701171875,29.25,62.95000076293945,32.5,70.9800033569336,13.119999885559082,68.36000061035156
2020-11-24,15.430000305175781,34.88999938964844,40.52000045776367,29.690000534057617,63.29999923706055,32.75,73.94000244140625,13.26200008392334,68.13999938964844
2020-11-25,15.5600004196167,35.119998931884766,41.926666259765625,29.31999969482422,64.2699966430664,33.66999816894531,75.5999984741211,13.461999893188477,68.11000061035156
2020-11-27,15.710000038146973,35.189998626708984,42.099998474121094,29.510000228881836,64.55000305175781,35.02000045776367,78.98999786376953,13.920000076293945,67.62000274658203
2020-11-30,15.680000305175781,34.38999938964844,42.38666534423828,29.270000457763672,63.470001220703125,34.77000045776367,78.80999755859375,13.850000381469727,67.36000061035156
2020-12-01,15.9399995803833,35.43000030517578,40.65999984741211,29.579999923706055,64.0,34.81999969482422,75.76000213623047,13.72700023651123,68.41000366210938
2020-12-02,15.760000228881836,34.70000076293945,39.926666259765625,29.530000686645508,62.79999923706055,33.81999969482422,77.23999786376953,13.51200008392334,68.68000030517578
2020-12-03,16.010000228881836,34.70000076293945,39.959999084472656,29.389999389648438,63.0,34.349998474121094,76.19999694824219,13.760000228881836,67.30999755859375
2020-12-04,16.049999237060547,35.13999938964844,39.393333435058594,29.950000762939453,62.720001220703125,34.34000015258789,76.3499984741211,13.880000114440918,65.75
2020-12-07,15.960000038146973,35.2599983215332,38.86000061035156,30.84000015258789,62.04999923706055,34.599998474121094,76.19000244140625,13.756999969482422,66.61000061035156
2020-12-08,16.020000457763672,34.75,38.97999954223633,31.1200008392334,64.5,34.75,79.06999969482422,13.970000267028809,66.04000091552734
2020-12-09,16.020000457763672,33.209999084472656,37.99333190917969,30.389999389648438,62.220001220703125,33.970001220703125,75.37000274658203,13.914999961853027,65.55999755859375
2020-12-10,16.040000915527344,33.56999969482422,38.65999984741211,30.3799991607666,63.369998931884766,34.209999084472656,75.97000122070312,14.319000244140625,65.18000030517578
2020-12-11,15.9399995803833,33.349998474121094,38.686668395996094,30.8700008392334,63.369998931884766,34.540000915527344,76.47000122070312,14.180999755859375,65.0
2020-12-14,15.960000038146973,34.18000030517578,40.08000183105469,30.510000228881836,62.900001525878906,35.209999084472656,76.11000061035156,14.272000312805176,65.04000091552734
2020-12-15,16.219999313354492,35.970001220703125,41.13999938964844,31.209999084472656,64.6500015258789,35.43000030517578,80.94999694824219,14.633000373840332,66.0199966430664
2020-12-16,16.170000076293945,36.119998931884766,39.310001373291016,31.15999984741211,63.970001220703125,33.70000076293945,80.75,14.520000457763672,65.58999633789062
2020-12-17,16.219999313354492,36.47999954223633,39.41999816894531,31.639999389648438,64.02999877929688,34.06999969482422,82.30000305175781,14.897000312805176,67.01000213623047
2020-12-18,15.979999542236328,37.2400016784668,39.04999923706055,32.18000030517578,64.23999786376953,33.65999984741211,86.5199966430664,14.961999893188477,66.0999984741211
2020-12-21,15.890000343322754,37.11000061035156,39.90999984741211,31.780000686645508,65.30000305175781,33.58000183105469,82.44000244140625,14.770000457763672,65.38999938964844
2020-12-22,15.930000305175781,38.63999938964844,41.09000015258789,32.529998779296875,67.70999908447266,34.20000076293945,85.08000183105469,15.003000259399414,64.83000183105469
2020-12-23,16.1299991607666,40.86000061035156,41.20000076293945,32.90999984741211,66.54000091552734,34.54999923706055,85.66999816894531,15.279999732971191,64.30999755859375
2020-12-24,16.239999771118164,40.810001373291016,41.83000183105469,32.66999816894531,66.13999938964844,34.93000030517578,86.23999786376953,16.242000579833984,64.62999725341797
2020-12-28,16.280000686645508,37.84000015258789,41.66999816894531,32.38999938964844,64.94999694824219,35.75,87.55000305175781,16.242000579833984,65.31999969482422
2020-12-29,16.610000610351562,37.099998474121094,42.41999816894531,31.770000457763672,67.05000305175781,35.279998779296875,90.83000183105469,17.19700050354004,65.41999816894531
2020-12-30,16.520000457763672,37.63999938964844,42.459999084472656,32.130001068115234,66.30000305175781,35.709999084472656,89.18000030517578,17.288999557495117,65.6500015258789
2020-12-31,16.459999084472656,37.97999954223633,43.150001525878906,31.93000030517578,67.05000305175781,35.88999938964844,90.27999877929688,17.100000381469727,66.66999816894531
2021-01-04,16.25,39.290000915527344,44.2599983215332,33.470001220703125,67.0199966430664,35.5,91.61000061035156,17.666000366210938,65.66000366210938
2021-01-05,16.34000015258789,40.369998931884766,45.97999954223633,33.59000015258789,70.16999816894531,35.959999084472656,95.0,17.93899917602539,65.0199966430664
2021-01-06,16.579999923706055,44.16999816894531,47.84000015258789,35.810001373291016,78.73999786376953,37.029998779296875,104.7300033569336,18.913000106811523,66.45999908447266
2021-01-07,16.809999465942383,45.54999923706055,48.81999969482422,36.52000045776367,80.05000305175781,37.93000030517578,112.37000274658203,18.672000885009766,65.16000366210938
2021-01-08,17.170000076293945,46.15999984741211,49.0099983215332,35.77000045776367,79.76000213623047,39.97999954223633,115.43000030517578,18.58300018310547,65.76000213623047
2021-01-11,16.850000381469727,44.849998474121094,47.650001525878906,34.79999923706055,78.5199966430664,38.439998626708984,112.5,18.18199920654297,64.4000015258789
2021-01-12,16.690000534057617,44.459999084472656,47.5,34.720001220703125,81.94000244140625,38.099998474121094,109.7699966430664,17.95800018310547,63.400001525878906
2021-01-13,16.940000534057617,45.290000915527344,47.209999084472656,34.790000915527344,81.58000183105469,37.16999816894531,110.44999694824219,17.468000411987305,65.01000213623047
2021-01-14,16.84000015258789,45.130001068115234,45.70000076293945,34.33000183105469,81.58000183105469,37.08000183105469,112.62000274658203,17.381999969482422,63.560001373291016
2021-01-15,16.899999618530273,44.0,45.040000915527344,33.779998779296875,82.33999633789062,36.40999984741211,108.02999877929688,17.059999465942383,64.95999908447266
2021-01-19,16.850000381469727,44.06999969482422,46.86000061035156,33.790000915527344,82.93000030517578,36.95000076293945,107.27999877929688,16.989999771118164,64.70999908447266
2021-01-20,17.15999984741211,44.25,47.869998931884766,34.5,84.83999633789062,38.15999984741211,104.33999633789062,17.44499969482422,65.43000030517578
2021-01-21,17.309999465942383,46.41999816894531,48.970001220703125,35.25,84.4800033569336,39.040000915527344,106.38999938964844,17.520000457763672,65.11000061035156
2021-01-22,17.299999237060547,46.189998626708984,49.36000061035156,35.11000061035156,84.98999786376953,39.150001525878906,106.55000305175781,17.788000106811523,64.76000213623047
2021-01-25,17.579999923706055,45.7599983215332,48.279998779296875,35.04999923706055,84.0199966430664,38.369998931884766,108.0199966430664,17.572999954223633,66.5
2021-01-26,17.520000457763672,42.869998931884766,47.029998779296875,32.97999954223633,80.91999816894531,38.439998626708984,113.5999984741211,17.5939998626709,65.80999755859375
2021-01-27,16.920000076293945,39.54999923706055,45.66999816894531,30.889999389648438,76.75,37.029998779296875,113.94999694824219,16.96500015258789,63.81999969482422
2021-01-28,16.959999084472656,41.25,45.84000015258789,31.610000610351562,79.54000091552734,36.79999923706055,112.91000366210938,17.21299934387207,63.63999938964844
2021-01-29,16.6200008392334,41.349998474121094,45.29999923706055,30.979999542236328,81.5,36.54999923706055,114.16000366210938,16.770000457763672,63.9900016784668
2021-02-01,16.790000915527344,42.220001220703125,45.83000183105469,31.25,83.0999984741211,37.0,116.56999969482422,17.011999130249023,63.939998626708984
2021-02-02,17.030000686645508,42.88999938964844,45.93000030517578,31.719999313354492,83.9000015258789,37.540000915527344,113.18000030517578,17.131000518798828,64.19999694824219
2021-02-03,17.1299991607666,43.529998779296875,45.31999969482422,31.75,85.12000274658203,38.060001373291016,114.83999633789062,17.05299949645996,63.18000030517578
2021-02-04,17.34000015258789,43.34000015258789,46.279998779296875,31.899999618530273,84.86000061035156,38.060001373291016,116.66999816894531,16.950000762939453,63.59000015258789
2021-02-05,17.530000686645508,44.72999954223633,47.08000183105469,32.43000030517578,84.45999908447266,39.65999984741211,118.94000244140625,17.0939998626709,63.439998626708984
2021-02-08,17.440000534057617,43.84000015258789,48.400001525878906,32.25,83.41000366210938,39.540000915527344,122.8499984741211,17.086999893188477,62.25
2021-02-09,17.479999542236328,41.68000030517578,47.689998626708984,32.209999084472656,81.91999816894531,38.79999923706055,121.83999633789062,16.915000915527344,62.119998931884766
2021-02-10,17.5,42.0,46.900001525878906,32.380001068115234,83.08999633789062,38.779998779296875,126.0199966430664,16.854999542236328,62.279998779296875
2021-02-11,17.739999771118164,41.15999984741211,46.5,32.119998931884766,82.93000030517578,38.91999816894531,124.55999755859375,16.93000030517578,61.56999969482422
2021-02-12,17.700000762939453,39.95000076293945,46.290000915527344,32.560001373291016,81.69999694824219,38.650001525878906,118.77999877929688,16.666000366210938,61.540000915527344
2021-02-16,17.459999084472656,39.40999984741211,45.220001220703125,31.860000610351562,80.02999877929688,38.84000015258789,117.9000015258789,16.638999938964844,60.5099983215332
2021-02-17,17.290000915527344,39.45000076293945,45.43000030517578,31.649999618530273,78.79000091552734,38.36000061035156,116.18000030517578,16.625,60.900001525878906
2021-02-18,17.34000015258789,37.81999969482422,45.439998626708984,31.290000915527344,77.7300033569336,38.349998474121094,108.56999969482422,16.6200008392334,62.29999923706055
2021-02-19,17.260000228881836,38.04999923706055,46.20000076293945,31.690000534057617,78.11000061035156,38.470001220703125,112.72000122070312,16.858999252319336,62.06999969482422
2021-02-22,16.459999084472656,36.349998474121094,44.349998474121094,29.6299991607666,74.41999816894531,37.4900016784668,105.27999877929688,16.44300079345703,60.43000030517578
2021-02-23,16.31999969482422,35.880001068115234,43.72999954223633,29.079999923706055,73.01000213623047,35.720001220703125,103.38999938964844,16.243000030517578,61.93000030517578
2021-02-24,16.170000076293945,37.09000015258789,42.79999923706055,29.200000762939453,74.76000213623047,34.58000183105469,103.95999908447266,16.275999069213867,60.209999084472656
2021-02-25,15.890000343322754,35.97999954223633,41.220001220703125,28.1299991607666,72.4800033569336,33.599998474121094,90.3499984741211,15.73900032043457,59.84000015258789
2021-02-26,15.460000038146973,36.150001525878906,42.209999084472656,27.459999084472656,72.63999938964844,33.279998779296875,85.66999816894531,15.850000381469727,58.59000015258789
2021-03-01,15.739999771118164,37.060001373291016,42.709999084472656,28.809999465942383,75.62000274658203,33.5,84.66999816894531,16.149999618530273,59.150001525878906
2021-03-02,15.890000343322754,36.81999969482422,42.75,28.450000762939453,74.76000213623047,34.66999816894531,82.98999786376953,16.05699920654297,58.97999954223633
2021-03-03,15.600000381469727,34.5099983215332,42.2599983215332,28.0,72.06999969482422,33.59000015258789,81.23999786376953,14.994999885559082,58.029998779296875
2021-03-04,15.4399995803833,34.77000045776367,40.540000915527344,27.3799991607666,69.45999908447266,33.59000015258789,78.19999694824219,14.699999809265137,58.91999816894531
2021-03-05,15.1899995803833,35.15999984741211,38.779998779296875,27.190000534057617,69.26000213623047,33.060001373291016,80.19999694824219,14.699999809265137,61.349998474121094
2021-03-08,15.260000228881836,35.040000915527344,38.43000030517578,27.489999771118164,69.73999786376953,33.0099983215332,79.19999694824219,14.899999618530273,61.959999084472656
2021-03-09,15.399999618530273,37.119998931884766,40.81999969482422,28.59000015258789,74.36000061035156,34.56999969482422,84.31999969482422,15.371000289916992,62.150001525878906
2021-03-10,15.539999961853027,36.83000183105469,39.84000015258789,28.31999969482422,74.41000366210938,34.04999923706055,85.62000274658203,15.539999961853027,62.18000030517578
2021-03-11,15.899999618530273,37.209999084472656,41.16999816894531,28.639999389648438,75.3499984741211,34.810001373291016,87.2300033569336,16.1299991607666,61.86000061035156
2021-03-12,15.880000114440918,36.88999938964844,41.099998474121094,28.559999465942383,74.5999984741211,35.279998779296875,87.43000030517578,15.850000381469727,62.08000183105469
2021-03-15,16.020000457763672,37.459999084472656,41.27000045776367,28.829999923706055,74.5199966430664,35.86000061035156,84.19000244140625,15.869999885559082,63.06999969482422
2021-03-16,16.149999618530273,36.41999816894531,42.08000183105469,28.31999969482422,73.87999725341797,35.709999084472656,82.25,16.003000259399414,63.40999984741211
2021-03-17,16.1200008392334,34.939998626708984,40.97999954223633,26.940000534057617,70.83000183105469,35.36000061035156,79.4800033569336,15.75,62.689998626708984
2021-03-18,15.550000190734863,33.0099983215332,39.7400016784668,26.100000381469727,66.36000061035156,34.0,76.93000030517578,15.510000228881836,62.400001525878906
2021-03-19,15.609999656677246,32.59000015258789,39.66999816894531,26.530000686645508,68.8499984741211,34.459999084472656,76.0199966430664,15.390999794006348,62.9900016784668
2021-03-22,15.770000457763672,33.630001068115234,40.47999954223633,26.549999237060547,70.37000274658203,35.470001220703125,79.9800033569336,15.72599983215332,63.75
2021-03-23,15.779999732971191,33.43000030517578,40.900001525878906,26.329999923706055,69.94000244140625,35.040000915527344,77.58000183105469,15.668999671936035,65.44000244140625
2021-03-24,15.739999771118164,32.959999084472656,40.599998474121094,25.8799991607666,69.51000213623047,34.79999923706055,74.16000366210938,15.399999618530273,65.58000183105469
2021-03-25,15.84000015258789,32.869998931884766,41.189998626708984,26.979999542236328,71.19999694824219,35.459999084472656,74.51000213623047,15.600000381469727,66.0
2021-03-26,15.890000343322754,33.5099983215332,41.709999084472656,27.450000762939453,71.83999633789062,35.869998931884766,75.2699966430664,16.22599983215332,66.30999755859375
2021-03-29,15.90999984741211,33.619998931884766,41.59000015258789,27.459999084472656,70.69999694824219,35.84000015258789,75.12000274658203,16.17099952697754,67.0
2021-03-30,15.670000076293945,35.130001068115234,42.650001525878906,27.809999465942383,72.11000061035156,35.439998626708984,76.08000183105469,16.1299991607666,66.01000213623047
2021-03-31,15.84000015258789,36.630001068115234,42.599998474121094,28.139999389648438,72.87999725341797,36.310001373291016,78.52999877929688,16.399999618530273,66.51000213623047
2021-04-01,15.970000267028809,37.630001068115234,42.77000045776367,28.860000610351562,72.66999816894531,36.279998779296875,78.91999816894531,16.591999053955078,66.79000091552734
2021-04-05,16.600000381469727,36.400001525878906,43.650001525878906,28.190000534057617,72.33999633789062,35.779998779296875,78.4000015258789,16.31100082397461,68.11000061035156
2021-04-06,16.399999618530273,37.97999954223633,43.43000030517578,28.700000762939453,73.83000183105469,36.27000045776367,77.69000244140625,16.617000579833984,68.16000366210938
2021-04-07,16.299999237060547,36.540000915527344,42.34000015258789,28.420000076293945,72.43000030517578,36.13999938964844,74.75,16.368999481201172,68.05000305175781
2021-04-08,16.40999984741211,38.04999923706055,42.88999938964844,28.790000915527344,74.0,36.9900016784668,75.52999877929688,16.450000762939453,67.72000122070312
2021-04-09,16.43000030517578,38.810001373291016,43.52000045776367,28.690000534057617,73.66000366210938,37.2400016784668,76.41999816894531,16.54800033569336,67.43000030517578
2021-04-12,16.18000030517578,37.88999938964844,43.31999969482422,28.139999389648438,72.48999786376953,37.310001373291016,75.16000366210938,16.466999053955078,67.91000366210938
2021-04-13,16.3799991607666,38.40999984741211,43.7400016784668,28.530000686645508,74.12000274658203,37.529998779296875,76.66000366210938,16.490999221801758,68.4800033569336
2021-04-14,16.15999984741211,38.47999954223633,42.95000076293945,28.489999771118164,74.16999816894531,37.099998474121094,78.87000274658203,16.31599998474121,68.68000030517578
2021-04-15,16.260000228881836,38.459999084472656,43.25,28.719999313354492,73.75,34.91999816894531,79.05999755859375,16.0310001373291,69.95999908447266
2021-04-16,16.239999771118164,39.040000915527344,42.91999816894531,28.75,74.31999969482422,34.97999954223633,80.80999755859375,16.141000747680664,70.37000274658203
2021-04-19,16.049999237060547,36.369998931884766,41.5,28.600000381469727,74.08000183105469,34.79999923706055,75.0199966430664,15.494000434875488,70.48999786376953
2021-04-20,16.1299991607666,37.15999984741211,40.02000045776367,28.389999389648438,71.69999694824219,34.689998626708984,76.0999984741211,15.6899995803833,71.55000305175781
2021-04-21,16.34000015258789,38.0099983215332,40.060001373291016,28.530000686645508,71.55000305175781,35.16999816894531,76.02999877929688,16.009000778198242,71.31999969482422
2021-04-22,16.34000015258789,38.18000030517578,40.27000045776367,28.68000030517578,72.5999984741211,35.099998474121094,75.80000305175781,15.911999702453613,71.12000274658203
2021-04-23,16.190000534057617,39.25,40.869998931884766,29.079999923706055,73.52999877929688,35.40999984741211,76.69000244140625,15.881999969482422,71.08000183105469
2021-04-26,16.200000762939453,39.7599983215332,41.15999984741211,29.149999618530273,73.66000366210938,35.27000045776367,76.4800033569336,15.930000305175781,70.5999984741211
2021-04-27,16.1200008392334,40.20000076293945,40.70000076293945,29.040000915527344,74.37000274658203,35.119998931884766,75.5199966430664,16.003999710083008,70.0
2021-04-28,16.190000534057617,39.83000183105469,40.61000061035156,29.059999465942383,74.30000305175781,35.439998626708984,74.7300033569336,16.03700065612793,69.80999755859375
2021-04-29,16.1200008392334,39.45000076293945,40.2400016784668,29.190000534057617,75.20999908447266,34.70000076293945,74.20999908447266,16.0,70.55999755859375
2021-04-30,16.139999389648438,38.54999923706055,39.290000915527344,28.690000534057617,74.55000305175781,34.439998626708984,72.4000015258789,15.949999809265137,71.30000305175781
2021-05-03,16.100000381469727,37.66999816894531,38.369998931884766,28.549999237060547,74.23999786376953,33.779998779296875,73.12999725341797,15.63599967956543,71.62000274658203
2021-05-04,15.960000038146973,37.06999969482422,37.459999084472656,28.450000762939453,72.44000244140625,33.34000015258789,69.88999938964844,15.5,71.83999633789062
2021-05-05,15.75,36.560001373291016,37.4900016784668,27.65999984741211,70.08999633789062,32.790000915527344,68.56999969482422,15.456000328063965,70.75
2021-05-06,15.75,36.689998626708984,36.59000015258789,27.34000015258789,69.20999908447266,32.369998931884766,70.0999984741211,15.442000389099121,71.55000305175781
2021-05-07,15.890000343322754,36.04999923706055,37.04999923706055,26.670000076293945,68.19000244140625,32.279998779296875,69.52999877929688,15.479999542236328,71.31999969482422
2021-05-10,15.880000114440918,34.70000076293945,36.7400016784668,25.850000381469727,67.2300033569336,32.38999938964844,66.12999725341797,15.649999618530273,72.58999633789062
2021-05-11,15.579999923706055,34.790000915527344,35.88999938964844,25.34000015258789,65.68000030517578,31.920000076293945,67.01000213623047,15.434000015258789,71.02999877929688
2021-05-12,15.09000015258789,33.77000045776367,34.709999084472656,25.040000915527344,65.29000091552734,31.200000762939453,64.22000122070312,15.234999656677246,70.16999816894531
2021-05-13,15.140000343322754,34.47999954223633,34.77000045776367,25.469999313354492,65.0,31.149999618530273,64.8499984741211,15.081000328063965,71.12000274658203
2021-05-14,15.359999656677246,35.439998626708984,36.29999923706055,26.3700008392334,66.7699966430664,31.700000762939453,66.20999908447266,15.508999824523926,71.72000122070312
2021-05-17,15.210000038146973,34.869998931884766,36.93000030517578,25.760000228881836,66.2300033569336,31.780000686645508,65.33999633789062,15.442999839782715,70.80000305175781
2021-05-18,15.289999961853027,34.880001068115234,37.529998779296875,25.600000381469727,64.79000091552734,32.900001525878906,65.97000122070312,15.770999908447266,70.80999755859375
2021-05-19,15.270000457763672,35.79999923706055,39.029998779296875,25.940000534057617,66.01000213623047,32.880001068115234,67.04000091552734,15.680000305175781,70.56999969482422
2021-05-20,15.479999542236328,36.83000183105469,40.08000183105469,26.350000381469727,66.75,33.16999816894531,67.19000244140625,15.899999618530273,71.58000183105469
2021-05-21,15.449999809265137,36.93000030517578,40.279998779296875,26.690000534057617,68.80000305175781,33.27000045776367,67.30000305175781,15.779999732971191,72.04000091552734
2021-05-24,15.510000228881836,36.970001220703125,40.02000045776367,26.700000762939453,68.04000091552734,32.63999938964844,69.30000305175781,17.0,71.66999816894531
2021-05-25,15.4399995803833,36.709999084472656,39.91999816894531,26.649999618530273,67.55999755859375,33.29999923706055,68.37000274658203,15.803000450134277,71.23999786376953
2021-05-26,15.420000076293945,36.91999816894531,40.459999084472656,26.950000762939453,67.75,33.130001068115234,70.36000061035156,15.979000091552734,71.0
2021-05-27,15.329999923706055,36.060001373291016,40.16999816894531,27.219999313354492,68.62999725341797,34.150001525878906,70.0199966430664,16.062999725341797,70.2699966430664
2021-05-28,15.279999732971191,36.349998474121094,39.77000045776367,26.829999923706055,68.37000274658203,33.5099983215332,69.05000305175781,16.013999938964844,70.87999725341797
2021-06-01,15.359999656677246,36.15999984741211,39.52000045776367,26.719999313354492,68.55000305175781,33.369998931884766,69.3499984741211,16.200000762939453,70.0
2021-06-02,15.430000305175781,36.650001525878906,39.689998626708984,26.3799991607666,68.69000244140625,33.529998779296875,68.94999694824219,16.209999084472656,70.23999786376953
2021-06-03,15.4399995803833,36.220001220703125,39.0,26.469999313354492,68.43000030517578,33.5,68.69999694824219,16.17799949645996,70.4800033569336
2021-06-04,15.579999923706055,36.31999969482422,39.18000030517578,26.5,68.73999786376953,33.529998779296875,68.62000274658203,16.283000946044922,70.08000183105469
2021-06-07,15.699999809265137,36.70000076293945,38.779998779296875,27.079999923706055,70.45999908447266,33.75,69.01000213623047,16.427000045776367,70.12000274658203
2021-06-08,15.680000305175781,36.84000015258789,39.31999969482422,26.899999618530273,71.12000274658203,33.58000183105469,71.05000305175781,16.3700008392334,68.80000305175781
2021-06-09,15.8100004196167,36.75,39.22999954223633,27.559999465942383,72.23999786376953,33.810001373291016,70.25,16.3700008392334,69.3499984741211
2021-06-10,15.9399995803833,37.439998626708984,39.599998474121094,27.93000030517578,74.0999984741211,34.2400016784668,70.80999755859375,16.63800048828125,69.62999725341797
2021-06-11,16.010000228881836,37.310001373291016,39.83000183105469,28.350000381469727,74.19000244140625,34.099998474121094,71.04000091552734,16.645999908447266,69.54000091552734
2021-06-14,16.200000762939453,37.709999084472656,40.400001525878906,27.579999923706055,75.41999816894531,34.5,69.95999908447266,16.83099937438965,69.08000183105469
2021-06-15,16.079999923706055,36.849998474121094,39.459999084472656,27.559999465942383,73.5199966430664,34.189998626708984,67.76000213623047,16.690000534057617,69.19000244140625
2021-06-16,15.949999809265137,36.77000045776367,39.09000015258789,27.299999237060547,73.44000244140625,34.16999816894531,67.77999877929688,16.674999237060547,67.76000213623047
2021-06-17,15.0,37.560001373291016,38.439998626708984,27.65999984741211,75.26000213623047,33.900001525878906,68.19000244140625,16.534000396728516,68.3499984741211
2021-06-18,15.069999694824219,36.5,38.2599983215332,26.649999618530273,74.30000305175781,33.86000061035156,65.37999725341797,16.222000122070312,66.5999984741211
2021-06-21,15.170000076293945,36.880001068115234,38.130001068115234,26.649999618530273,74.25,33.810001373291016,67.66999816894531,16.424999237060547,67.13999938964844
2021-06-22,15.319999694824219,36.97999954223633,38.08000183105469,26.6299991607666,74.69999694824219,33.81999969482422,67.5,17.09000015258789,66.75
2021-06-23,15.180000305175781,37.27000045776367,37.81999969482422,26.850000381469727,74.33000183105469,33.63999938964844,67.55000305175781,16.899999618530273,66.2300033569336
2021-06-24,15.239999771118164,36.900001525878906,36.90999984741211,26.739999771118164,72.69000244140625,33.18000030517578,68.45999908447266,16.874000549316406,66.26000213623047
2021-06-25,15.3100004196167,37.41999816894531,37.380001068115234,26.549999237060547,72.7699966430664,33.61000061035156,68.97000122070312,16.93000030517578,67.0999984741211
2021-06-28,15.390000343322754,37.83000183105469,38.790000915527344,27.1299991607666,74.5199966430664,33.88999938964844,70.20999908447266,16.908000946044922,67.05999755859375
2021-06-29,15.0,37.810001373291016,38.970001220703125,26.829999923706055,74.94000244140625,34.06999969482422,69.16999816894531,16.833999633789062,65.70999908447266
2021-06-30,14.880000114440918,37.220001220703125,38.56999969482422,26.479999542236328,76.36000061035156,34.06999969482422,69.52999877929688,16.809999465942383,65.87999725341797
2021-07-01,15.029999732971191,37.720001220703125,38.470001220703125,26.469999313354492,76.31999969482422,35.72999954223633,70.12999725341797,16.729999542236328,67.02999877929688
2021-07-02,15.029999732971191,38.119998931884766,38.900001525878906,26.43000030517578,76.97000122070312,34.70000076293945,69.69000244140625,17.05500030517578,66.81999969482422
2021-07-06,15.09000015258789,38.45000076293945,38.650001525878906,26.40999984741211,77.62999725341797,34.470001220703125,68.9800033569336,16.945999145507812,67.06999969482422
2021-07-07,15.119999885559082,38.5099983215332,38.52000045776367,26.799999237060547,77.18000030517578,34.59000015258789,69.86000061035156,17.450000762939453,67.69000244140625
2021-07-08,14.890000343322754,37.34000015258789,38.060001373291016,26.459999084472656,75.73999786376953,34.25,68.3499984741211,17.270000457763672,67.5
2021-07-09,15.069999694824219,37.33000183105469,38.04999923706055,26.899999618530273,75.33000183105469,34.369998931884766,69.66999816894531,17.280000686645508,67.66999816894531
2021-07-12,15.09000015258789,37.810001373291016,37.880001068115234,26.6299991607666,75.41000366210938,34.310001373291016,69.31999969482422,17.250999450683594,67.83999633789062
2021-07-13,14.930000305175781,37.810001373291016,37.529998779296875,26.450000762939453,74.52999877929688,34.119998931884766,69.8499984741211,17.176000595092773,67.58000183105469
2021-07-14,14.960000038146973,37.150001525878906,37.22999954223633,26.25,75.51000213623047,34.09000015258789,69.94999694824219,17.010000228881836,68.08999633789062
2021-07-15,15.029999732971191,36.779998779296875,36.900001525878906,26.219999313354492,75.29000091552734,33.779998779296875,68.56999969482422,16.84000015258789,68.72000122070312
2021-07-16,15.229999542236328,37.04999923706055,36.84000015258789,26.190000534057617,74.58000183105469,34.290000915527344,69.33999633789062,16.93600082397461,69.12999725341797
2021-07-19,14.970000267028809,36.2400016784668,36.59000015258789,25.719999313354492,72.55999755859375,33.540000915527344,65.7300033569336,16.940000534057617,68.2699966430664
2021-07-20,15.100000381469727,37.779998779296875,37.27000045776367,26.299999237060547,74.56999969482422,34.08000183105469,68.30999755859375,16.72800064086914,68.16000366210938
2021-07-21,15.319999694824219,38.72999954223633,38.2400016784668,27.299999237060547,75.51000213623047,34.5099983215332,69.2699966430664,17.299999237060547,67.05999755859375
2021-07-22,15.3100004196167,38.93000030517578,38.349998474121094,27.950000762939453,74.73999786376953,34.599998474121094,68.08000183105469,17.354999542236328,67.23999786376953
2021-07-23,15.4399995803833,39.16999816894531,38.5099983215332,28.040000915527344,74.30000305175781,34.529998779296875,68.81999969482422,17.118000030517578,68.2699966430664
2021-07-26,15.350000381469727,38.59000015258789,37.88999938964844,28.0,74.30000305175781,34.369998931884766,68.41999816894531,17.14699935913086,68.30999755859375
2021-07-27,15.399999618530273,39.150001525878906,38.720001220703125,28.06999969482422,75.62999725341797,34.41999816894531,69.5999984741211,17.062000274658203,69.45999908447266
2021-07-28,15.460000038146973,39.86000061035156,39.560001373291016,28.5,77.08999633789062,34.630001068115234,71.37000274658203,17.198999404907227,68.69999694824219
2021-07-29,15.779999732971191,40.36000061035156,39.7599983215332,28.959999084472656,77.38999938964844,34.630001068115234,70.37999725341797,17.554000854492188,68.79000091552734
2021-07-30,15.970000267028809,39.7599983215332,39.31999969482422,28.68000030517578,77.52999877929688,34.97999954223633,69.73999786376953,17.5,68.25
2021-08-02,16.059999465942383,39.709999084472656,38.779998779296875,29.0,78.87999725341797,35.0,71.05000305175781,17.600000381469727,68.55999755859375
2021-08-03,15.890000343322754,40.310001373291016,38.79999923706055,29.84000015258789,79.7699966430664,34.70000076293945,71.55999755859375,17.850000381469727,68.69999694824219
